symbol,date,open,high,low,close,volume,quote_volume
BTCUSDT,2025-08-04,114824.0,115729.51,112666.0,112948.79,9806.023894459428,1120152882.1480503
ETHUSDT,2025-08-04,3648.37,3736.75,3557.04,3570.44,230338.57222138,840946269.6695985
ETHUSDT,2025-08-05,3570.44,3669.97,3546.34,3664.13,163210.52108088,588489966.2637348
BTCUSDT,2025-08-05,112948.79,115526.77,112837.0,115411.25,8086.321289224504,922241348.0598048
BTCUSDT,2025-08-06,115411.25,116815.94,114283.0,116695.0,8253.57108986019,955274734.4403274
ETHUSDT,2025-08-06,3664.13,3865.45,3638.44,3835.34,230846.50243619,863530434.0567187
BTCUSDT,2025-08-07,116695.0,117655.18,115631.62,116218.2,9478.21892175286,1106964971.037495
ETHUSDT,2025-08-07,3835.34,4011.37,3779.51,3953.36,250834.34738041,980882577.8438457
BTCUSDT,2025-08-08,116218.2,117944.44,116009.1,116903.72,6506.446389868256,760195985.697801
ETHUSDT,2025-08-08,3953.36,4247.5,3949.21,4208.79,237892.11854349,981559370.6954771
ETHUSDT,2025-08-09,4208.79,4332.59,4160.0,4217.64,256932.35387599,1089821069.3607464
BTCUSDT,2025-08-09,116903.72,119109.51,116415.73,118810.29,8723.01952060081,1028918186.9885929
ETHUSDT,2025-08-10,4217.64,4349.92,4166.86,4329.18,282842.78362802,1206481502.2444403
BTCUSDT,2025-08-10,118810.29,122323.42,118088.84,120309.6,16883.713846524053,2034848577.1155965
ETHUSDT,2025-08-11,4329.18,4480.87,4188.54,4472.22,227656.17350637,983091275.6025555
BTCUSDT,2025-08-11,120309.6,120807.4,118080.56,119928.36,9546.343411413223,1137232723.0339656
ETHUSDT,2025-08-12,4472.22,4735.61,4440.0,4665.19,303974.5904102,1399160971.6354492
BTCUSDT,2025-08-12,119928.36,122214.9,118934.6,120934.22,11075.39979896735,1331345934.978389
ETHUSDT,2025-08-13,4665.19,4789.75,4453.2,4618.98,385056.03706766,1795734720.7321582
BTCUSDT,2025-08-13,120934.22,124496.45,117717.86,118312.7,16638.382957418646,2015254928.7412307
ETHUSDT,2025-08-14,4618.98,4670.1,4395.0,4430.96,337195.23102391,1537836252.6340642
BTCUSDT,2025-08-14,118312.7,119230.77,116860.0,117315.0,7940.338419436452,938592761.3989412
ETHUSDT,2025-08-15,4430.96,4491.54,4367.73,4400.62,226525.659807114,1001601158.8347121
BTCUSDT,2025-08-15,117315.0,117921.12,116831.64,117681.5,3735.59597211924,438733746.66342044
ETHUSDT,2025-08-16,4400.62,4576.46,4390.89,4561.97,138049.881144177,618373632.0827947
BTCUSDT,2025-08-16,117681.5,118588.92,117200.0,118264.37,2259.13528298464,266410518.95836937
ETHUSDT,2025-08-17,4561.97,4566.38,4225.0,4344.51,361768.196654548,1573306902.3962338
BTCUSDT,2025-08-17,118264.37,118336.8,114664.2,116162.01,7146.9956920912,827858843.789523
BTCUSDT,2025-08-18,116162.01,116998.22,113587.41,113817.99,7116.89910761788,820188110.0103062
ETHUSDT,2025-08-18,4344.51,4387.22,4169.14,4191.16,325469.654792255,1392156359.495954
BTCUSDT,2025-08-19,113817.99,114323.31,112367.79,113364.95,7778.10082673068,882358688.0089837
ETHUSDT,2025-08-19,4191.16,4308.48,4063.01,4255.24,399649.245455252,1666116107.6730585
BTCUSDT,2025-08-20,113364.95,114824.44,112624.01,112813.15,5453.74019401614,620380520.6944878
ETHUSDT,2025-08-20,4255.24,4377.73,4226.7,4242.86,275818.534456965,1186386724.9887645
BTCUSDT,2025-08-21,112813.15,117310.34,111690.22,116376.99,8819.6808107407,1002547110.0380694
ETHUSDT,2025-08-21,4242.86,4668.42,4204.51,4615.64,336339.340565558,1478698652.689769
BTCUSDT,2025-08-22,116376.99,117450.8,114567.03,114835.79,6351.55776197836,737749451.7656636
ETHUSDT,2025-08-22,4615.64,4885.77,4615.54,4751.31,307077.015545797,1465260799.4159427
BTCUSDT,2025-08-23,114835.79,115682.13,114363.98,114430.01,2796.50628842152,321460428.8685334
ETHUSDT,2025-08-23,4751.31,4830.72,4719.52,4797.84,118694.182542892,566746416.5419345
ETHUSDT,2025-08-24,4797.84,4957.59,4519.01,4613.16,375420.712232373,1774400330.9464319
BTCUSDT,2025-08-24,114430.01,114943.78,110595.13,112197.86,12092.41998156089,1358448487.8402963
ETHUSDT,2025-08-25,4613.16,4645.86,4311.59,4518.6,419950.261949145,1869260224.0945928
BTCUSDT,2025-08-25,112197.86,112945.74,108704.76,109671.93,13193.2664166155,1454658064.157766
BTCUSDT,2025-08-26,109671.93,112628.72,109451.36,112014.96,6445.20079466445,717556358.8684855
ETHUSDT,2025-08-26,4518.6,4664.13,4498.45,4657.16,321576.889284965,1476247109.8705657
BTCUSDT,2025-08-27,112014.96,113469.0,110860.07,112672.77,9077.76758076455,1019495871.8319794
ETHUSDT,2025-08-27,4657.16,4657.94,4467.74,4503.91,342274.978095605,1562760255.4014585
BTCUSDT,2025-08-28,112672.77,113185.06,108130.59,108408.03,10059.2828043414,1114129275.589727
ETHUSDT,2025-08-28,4503.91,4530.43,4265.08,4316.62,480466.6703246,2115644121.1482584
BTCUSDT,2025-08-29,108408.03,108930.14,107355.13,108884.07,5799.7632365309,628114514.885628
ETHUSDT,2025-08-29,4316.62,4415.54,4256.72,4376.41,321665.18359358,1398674203.8474839
ETHUSDT,2025-08-30,4376.41,4498.19,4334.22,4484.31,180062.085857995,799335688.3995814
BTCUSDT,2025-08-30,108884.07,109487.99,108191.88,108812.39,4425.64519073085,481319863.204976
ETHUSDT,2025-08-31,4484.31,4491.59,4345.68,4361.71,289063.484741895,1275922652.8806696
BTCUSDT,2025-08-31,108812.39,109910.16,107254.53,108788.99,8386.8619393329,910801110.5190394
ETHUSDT,2025-09-01,4361.71,4416.56,4211.91,4295.85,313733.31808222,1360333212.5930011
BTCUSDT,2025-09-01,108788.99,111771.43,107472.77,110834.5,12655.765302021,1389378867.1704004
ETHUSDT,2025-09-02,4295.85,4486.37,4258.22,4479.57,238817.59554031,1037585379.1193074
BTCUSDT,2025-09-02,110834.5,112515.08,110199.57,112226.54,7445.0425734375,828068786.1266785
BTCUSDT,2025-09-03,112226.54,112582.62,109346.46,109526.0,5364.9587496213,594663272.3452466
ETHUSDT,2025-09-03,4479.57,4490.87,4294.53,4305.8,227576.6187792,1000894428.0588464
BTCUSDT,2025-09-04,109526.0,113392.46,109371.54,110727.65,10686.22697586565,1194317636.617428
ETHUSDT,2025-09-04,4305.8,4491.58,4256.44,4283.39,385467.859133015,1681316913.6962147
BTCUSDT,2025-09-05,110727.65,111713.96,110217.47,110395.64,3942.18184595215,437179481.97286123
ETHUSDT,2025-09-05,4283.39,4343.56,4263.8,4270.4,162860.2185071,700822731.1584555
ETHUSDT,2025-09-06,4270.4,4315.37,4236.68,4299.2,165782.927622525,710769833.1070803
BTCUSDT,2025-09-06,110395.64,111429.31,109971.4,111327.5,3356.86011060965,371412924.98895574
BTCUSDT,2025-09-07,111327.5,112935.49,110618.61,112641.98,5350.3690111328,597525723.3213826
ETHUSDT,2025-09-07,4299.2,4383.6,4270.67,4371.38,281812.065704295,1216563890.510152
BTCUSDT,2025-09-08,112641.98,113292.0,110792.68,110894.43,7079.89681667955,794646425.3709297
ETHUSDT,2025-09-08,4371.38,4381.74,4276.78,4285.11,311903.152596175,1349556274.3888617
ETHUSDT,2025-09-09,4285.11,4453.3,4278.38,4404.21,261324.54008203,1136269338.7015407
BTCUSDT,2025-09-09,110894.43,114309.63,110808.08,113846.01,6686.2717717979,753351558.713978
BTCUSDT,2025-09-10,113846.01,114742.75,113157.89,114178.02,7833.20182623355,892781514.4806347
ETHUSDT,2025-09-10,4404.21,4480.91,4300.08,4412.35,362868.376556075,1594916855.6766717
ETHUSDT,2025-09-11,4412.35,4571.33,4407.3,4541.37,269663.14044842,1213580750.7407973
BTCUSDT,2025-09-11,114178.02,116319.72,114109.34,115114.94,6451.4880427656,743133847.8423537
BTCUSDT,2025-09-12,115114.94,116665.4,115036.69,115777.16,5054.0857284075,586111421.6131502
ETHUSDT,2025-09-12,4541.37,4767.97,4533.01,4653.93,326797.20917506,1528330724.1351771
ETHUSDT,2025-09-13,4653.93,4692.57,4576.34,4582.43,234705.612026775,1088645859.3331504
BTCUSDT,2025-09-13,115777.16,116167.56,115122.0,115233.0,3871.82373573635,447761610.8158308
ETHUSDT,2025-09-14,4582.43,4669.71,4465.91,4500.01,282087.39593579,1288205584.495062
BTCUSDT,2025-09-14,115233.0,116766.01,114371.25,114863.78,6731.8276838956,776828299.1963115
ETHUSDT,2025-09-15,4500.01,4538.35,4424.5,4469.0,205484.280124365,923143545.9087819
BTCUSDT,2025-09-15,114863.78,116008.0,114604.0,115917.7,5686.79608602485,655909308.7840848
BTCUSDT,2025-09-16,115917.7,117283.1,115470.59,115886.06,5719.079321017,666051305.601737
ETHUSDT,2025-09-16,4469.0,4555.01,4447.3,4489.85,221458.43073948,997190641.762848
ETHUSDT,2025-09-17,4489.85,4644.47,4410.88,4599.17,306015.63518936,1389008681.437147
BTCUSDT,2025-09-17,115886.06,117880.0,114758.0,117586.01,11030.2420838476,1284951992.508949
BTCUSDT,2025-09-18,117586.01,117907.37,115468.0,115873.55,5356.87535506225,625742614.9377253
ETHUSDT,2025-09-18,4599.17,4636.44,4445.5,4474.83,161013.00682458,732583842.3265651
BTCUSDT,2025-09-19,115873.55,116135.65,115095.35,115992.58,3024.030105783,349882280.6867764
ETHUSDT,2025-09-19,4474.83,4507.34,4435.76,4498.12,98348.72194507,439503185.5527145
ETHUSDT,2025-09-20,4498.12,4509.0,4444.07,4482.42,80927.55493016,362254328.6242879
BTCUSDT,2025-09-20,115992.58,116084.99,115326.41,115535.01,2586.3715296475,299167613.1278724
BTCUSDT,2025-09-21,115535.01,115661.32,111832.69,112824.36,12092.23213234185,1371658480.9436145
ETHUSDT,2025-09-21,4482.42,4498.41,4072.91,4168.44,334022.78775227,1418479979.6081722
ETHUSDT,2025-09-22,4168.44,4229.32,4114.71,4181.44,224620.427831335,938976429.4819098
BTCUSDT,2025-09-22,112824.36,113300.0,111484.7,112887.93,6156.36471685475,693524805.4375831
ETHUSDT,2025-09-23,4181.44,4207.64,4074.54,4166.13,197502.150209465,822526921.320995
BTCUSDT,2025-09-23,112887.93,113898.78,111051.88,113344.08,6907.3440003111,776859681.7480049
ETHUSDT,2025-09-24,4166.13,4194.66,3926.67,4003.34,494178.883837844,1994218448.8479035
BTCUSDT,2025-09-24,113344.08,113940.0,110644.0,111599.94,8968.6482961132,1004660635.547165
ETHUSDT,2025-09-25,4003.34,4007.05,3824.0,3945.69,519602.882017064,2034390327.2112339
BTCUSDT,2025-09-25,111599.94,111691.41,108619.17,109034.01,13532.63695660428,1481301252.010831
ETHUSDT,2025-09-26,3945.69,4068.17,3942.14,4018.86,188344.99328665,756191293.615368
BTCUSDT,2025-09-26,109034.01,110305.14,109032.42,109405.16,4441.55608343774,486294198.09936386
ETHUSDT,2025-09-27,4018.86,4034.0,3965.0,4021.32,121698.748920264,487297793.52271634
BTCUSDT,2025-09-27,109405.16,110037.42,109200.0,110037.42,3540.09298322008,387721617.9001469
ETHUSDT,2025-09-28,4021.32,4205.99,4021.31,4164.67,234117.610975186,964405356.8800386
BTCUSDT,2025-09-28,110037.42,114247.29,110011.0,113809.02,7797.22473012334,874710221.7126068
ETHUSDT,2025-09-29,4164.67,4245.47,4094.75,4119.99,260998.548866126,1088732376.6092055
BTCUSDT,2025-09-29,113809.02,114781.8,112663.02,113110.86,9023.09800099296,1025925591.0072212
ETHUSDT,2025-09-30,4119.99,4344.12,4092.08,4327.16,357974.072059724,1507551813.3433821
BTCUSDT,2025-09-30,113110.86,117659.84,112798.25,117414.94,8680.96849542224,1002602359.4027935
BTCUSDT,2025-10-01,117414.94,119924.66,116734.35,119924.65,10305.70242245542,1222375709.93993
ETHUSDT,2025-10-01,4327.16,4442.76,4288.31,4437.07,315862.46575715,1380236455.0141013
ETHUSDT,2025-10-02,4437.07,4559.6,4425.25,4534.33,292853.502891466,1311281758.790784
BTCUSDT,2025-10-02,119924.65,122378.75,119232.78,122262.92,10602.226350193,1276410945.744375
BTCUSDT,2025-10-03,122262.92,123888.87,121500.0,121790.99,9464.03349453634,1159213370.0552332
ETHUSDT,2025-10-03,4534.33,4591.18,4441.39,4455.18,228877.692691982,1030813188.4371983
BTCUSDT,2025-10-04,121790.99,125728.35,121519.28,122829.67,11352.29081045336,1404905207.641361
ETHUSDT,2025-10-04,4455.18,4618.46,4440.0,4532.48,221087.703048552,1004601962.0734727
ETHUSDT,2025-10-05,4532.48,4693.45,4474.36,4672.15,252204.300381412,1152021442.2036097
BTCUSDT,2025-10-05,122829.67,125439.04,122325.42,125007.01,9515.0393160029,1179405777.457623
BTCUSDT,2025-10-06,125007.01,126200.0,121194.74,121856.91,13684.45627319774,1696577329.5889816
ETHUSDT,2025-10-06,4672.15,4756.03,4477.28,4511.45,352147.348757746,1639676017.4431093
BTCUSDT,2025-10-07,121856.91,123368.21,120608.7,122199.04,11320.1566749398,1380005942.7269614
ETHUSDT,2025-10-07,4511.45,4523.69,4410.82,4447.39,352506.631642206,1577123930.1830292
ETHUSDT,2025-10-08,4447.39,4558.11,4291.58,4315.08,270194.866016146,1193380381.8890004
BTCUSDT,2025-10-08,122199.04,124192.5,120689.02,121167.13,9433.88456717818,1155022606.9151576
ETHUSDT,2025-10-09,4315.08,4393.61,4073.03,4103.61,301977.18352612,1293880672.5893307
BTCUSDT,2025-10-09,121167.13,122533.86,118500.0,119030.54,11963.44391750962,1445430661.139328
ETHUSDT,2025-10-10,4103.61,4147.91,3434.23,3824.65,884359.820195042,3394800803.996837
BTCUSDT,2025-10-10,119030.54,119453.48,102173.61,111800.6,38651.31620945598,4358142213.475029
BTCUSDT,2025-10-11,111800.6,113737.69,109570.07,113197.48,14002.97246850226,1560649943.6372335
ETHUSDT,2025-10-11,3824.65,4080.85,3643.72,4034.53,381719.055822478,1466740712.152212
ETHUSDT,2025-10-12,4034.53,4220.0,4034.53,4135.71,413307.88907582,1706201259.7738378
BTCUSDT,2025-10-12,113197.48,115985.92,113197.48,114330.74,15073.06208202482,1728803832.5126321
ETHUSDT,2025-10-13,4135.71,4291.53,3889.56,4085.25,428488.081141434,1742356819.9484875
BTCUSDT,2025-10-13,114330.74,115882.37,109865.58,112890.8,16019.08574204544,1801446648.0389812
BTCUSDT,2025-10-14,112890.8,113613.18,110381.08,110797.01,11343.76461700764,1273954893.5408063
ETHUSDT,2025-10-14,4085.25,4217.38,3959.2,3981.34,507853.994240314,2083846358.6688123
BTCUSDT,2025-10-15,110797.01,111992.27,108372.63,108570.0,12604.43192975048,1395043549.8128283
ETHUSDT,2025-10-15,3981.34,4086.24,3892.27,3907.23,284109.595427424,1136123795.5574706
ETHUSDT,2025-10-16,3907.23,3968.69,3674.71,3797.8,348713.155357612,1335123812.572456
BTCUSDT,2025-10-16,108570.0,109273.03,103531.72,106794.2,18851.42301923234,2014574794.9943094
BTCUSDT,2025-10-17,106794.2,107580.14,106075.66,106935.41,4002.278659,427733696.2735207
ETHUSDT,2025-10-17,3797.8,3927.65,3778.75,3877.94,82950.68945,319939642.4190495
ETHUSDT,2025-10-18,3877.94,4002.5,3828.48,3979.51,72709.39545,284047856.274371
BTCUSDT,2025-10-18,106935.41,108618.18,106121.6,108489.75,3467.312946,372239083.5120261
ETHUSDT,2025-10-19,3979.51,4085.0,3908.86,4004.31,52257.4825,209639857.191469
BTCUSDT,2025-10-19,108489.75,111723.02,107423.0,111145.33,3057.758808,336338079.09772664
ETHUSDT,2025-10-20,4004.31,4085.01,3840.18,4082.06,101460.1,399092418.348669
BTCUSDT,2025-10-20,111145.33,113562.5,107475.06,113418.73,4778.063693,523692780.86033905
BTCUSDT,2025-10-21,113418.73,113994.97,106746.57,108403.53,7053.958174,773992457.7514136
ETHUSDT,2025-10-21,4082.06,4110.18,3771.53,3841.37,98981.7004,384686709.087077
BTCUSDT,2025-10-22,108403.53,110294.12,106707.4,109906.06,3475.253247,377399355.39280695
ETHUSDT,2025-10-22,3841.37,3905.34,3709.4,3876.84,105311.5036,403539935.322694
ETHUSDT,2025-10-23,3876.84,4026.76,3818.42,3889.12,83989.1386,329423881.772647
BTCUSDT,2025-10-23,109906.06,112119.61,109333.33,110049.65,3549.680402,393171402.828122
ETHUSDT,2025-10-24,3889.12,3959.61,3866.64,3933.5,39936.5115,156926427.020269
BTCUSDT,2025-10-24,110049.65,111948.76,109801.01,111387.02,1078.931304,119852479.83152583
BTCUSDT,2025-10-25,111387.02,114023.68,111179.38,113705.38,1945.062063,219378995.96799013
ETHUSDT,2025-10-25,3933.5,4100.29,3919.91,4075.3,66116.732,265033689.772491
BTCUSDT,2025-10-26,113705.38,116400.0,112911.01,114974.96,2566.22352,295003868.83971965
ETHUSDT,2025-10-26,4075.3,4253.33,4046.41,4173.36,80587.7889,335796083.469228
ETHUSDT,2025-10-27,4173.36,4233.72,4066.0,4097.29,119675.3866,493924559.897399
BTCUSDT,2025-10-27,114974.96,116089.5,113456.64,114642.0,2502.522107,286744780.88233894
BTCUSDT,2025-10-28,114642.0,115586.02,111403.49,111520.7,2742.540548,310188421.2303268
ETHUSDT,2025-10-28,4097.29,4151.92,3932.74,3952.01,120821.5687,484832685.924405
ETHUSDT,2025-10-29,3952.01,4019.23,3759.01,3774.95,82921.0514,322817665.273639
BTCUSDT,2025-10-29,111520.7,112022.33,107327.26,107710.39,4447.26772,488882956.90895057
BTCUSDT,2025-10-30,107710.39,111158.52,106294.12,110200.02,3421.867079,373098250.2561019
ETHUSDT,2025-10-30,3774.95,3887.53,3680.28,3861.31,54029.9872,205852475.799171
ETHUSDT,2025-10-31,3861.31,3905.56,3804.62,3894.97,37936.6857,146360153.036969
BTCUSDT,2025-10-31,110200.02,110562.34,108631.97,110310.62,2555.487599,280633572.3653712
ETHUSDT,2025-11-01,3894.97,3918.1,3838.45,3853.61,29141.2234,113031053.395076
BTCUSDT,2025-11-01,110310.62,111240.61,109847.19,110117.43,2780.301273,307071731.79484934
ETHUSDT,2025-11-02,3853.61,3916.1,3582.18,3589.46,83733.9724,313443077.930639
BTCUSDT,2025-11-02,110117.43,110760.8,105500.0,105753.94,4652.693999,503269772.36183196
ETHUSDT,2025-11-03,3589.46,3682.71,3460.66,3507.19,136016.3958,482898855.087827
BTCUSDT,2025-11-03,105753.94,107752.59,102931.3,103204.3,6900.059952,724975093.7457032
ETHUSDT,2025-11-04,3507.19,3520.62,3056.25,3398.3,175812.1851,577196713.209426
BTCUSDT,2025-11-04,103204.3,103801.54,98964.51,103722.09,7755.858398,787360486.49113
BTCUSDT,2025-11-05,103722.09,104534.75,101617.52,102012.22,4815.821444,497358256.0934247
ETHUSDT,2025-11-05,3398.3,3480.68,3277.9,3300.62,121470.4353,412278751.099163
ETHUSDT,2025-11-06,3300.62,3370.2,3193.5,3297.19,124759.3058,411535484.72011
BTCUSDT,2025-11-06,102012.22,102527.71,99250.0,100800.6,5356.208965,541246977.7346889
ETHUSDT,2025-11-07,3297.19,3487.78,3273.64,3377.37,94736.9847,323665288.342239
BTCUSDT,2025-11-07,100800.6,104082.92,100516.83,101725.41,3705.960621,379785506.6125358
ETHUSDT,2025-11-08,3377.37,3563.59,3355.71,3515.6,67789.8481,232809340.355593
BTCUSDT,2025-11-08,101725.41,104162.9,101400.67,103764.78,3305.141117,338410285.4650669
ETHUSDT,2025-11-09,3515.6,3659.15,3501.21,3519.49,78983.3243,283410773.543982
BTCUSDT,2025-11-09,103764.78,106683.22,103333.0,105068.8,4612.598695,486404256.6607488
ETHUSDT,2025-11-10,3519.49,3648.43,3467.9,3481.2,72856.6259,259098659.265733
BTCUSDT,2025-11-10,105068.8,107512.56,103179.71,103466.93,5916.345398,621553964.0056835
ETHUSDT,2025-11-11,3481.2,3588.23,3406.34,3427.83,63908.9379,221950120.154292
BTCUSDT,2025-11-11,103466.93,105326.91,101976.0,102175.0,3256.626815,337673545.07867384
ETHUSDT,2025-11-12,3427.83,3565.46,3366.98,3387.25,122638.3848,424066131.619099
BTCUSDT,2025-11-12,102175.0,104054.05,100811.06,101386.01,5026.881373,514257819.2555427
BTCUSDT,2025-11-13,101386.01,101541.48,94547.5,96799.83,8267.921771,808862518.4442607
ETHUSDT,2025-11-13,3387.25,3398.76,3069.96,3196.9,141736.9534,452877516.899216
ETHUSDT,2025-11-14,3196.9,3257.39,3089.6,3186.16,65374.4095,207000601.360962
BTCUSDT,2025-11-14,96799.83,97411.43,94003.5,96260.54,5549.314658,531125153.390685
BTCUSDT,2025-11-15,96260.54,96632.4,94390.24,94587.49,4149.920904,397068520.1198112
ETHUSDT,2025-11-15,3186.16,3249.4,3099.27,3105.51,59503.0215,189167867.315787
ETHUSDT,2025-11-16,3105.51,3223.29,3004.3,3120.67,122019.8189,380531183.504227
BTCUSDT,2025-11-16,94587.49,96060.2,92976.7,93963.58,7131.114644,675042977.3446385
BTCUSDT,2025-11-17,93963.58,94420.34,89296.84,92900.01,11625.200503,1064144898.2364984
ETHUSDT,2025-11-17,3120.67,3142.82,2946.45,3106.67,125803.3586,381947495.310568
ETHUSDT,2025-11-18,3106.67,3169.99,2967.1,2973.36,98865.4433,304205432.255592
BTCUSDT,2025-11-18,92900.01,93823.85,89862.01,89941.65,6771.338235,622534081.2612075
BTCUSDT,2025-11-19,89941.65,93166.67,88611.72,89866.19,7602.750685,692317381.9584273
ETHUSDT,2025-11-19,2973.36,3063.73,2873.57,2955.53,120849.034,360306595.049183
ETHUSDT,2025-11-20,2955.53,2961.36,2623.43,2704.6,206464.4349,574627510.08773
BTCUSDT,2025-11-20,89866.19,89909.15,80650.0,82932.62,15032.777093,1274809382.8387501
BTCUSDT,2025-11-21,82932.62,85621.49,82332.55,84284.56,7272.425296,613175888.7329516
ETHUSDT,2025-11-21,2704.6,2806.93,2674.75,2739.07,66112.0394,181248980.559238
BTCUSDT,2025-11-22,84284.56,87243.6,84224.13,87084.15,5527.781554,474529095.4588186
ETHUSDT,2025-11-22,2739.07,2858.38,2733.52,2836.67,56863.9857,159440129.884824
ETHUSDT,2025-11-23,2836.67,2885.54,2763.11,2846.6,83665.7133,236264858.854168
BTCUSDT,2025-11-23,87084.15,88126.87,85275.01,86625.69,8110.346473,703961234.3740246
BTCUSDT,2025-11-24,86625.69,89212.7,86111.12,86991.44,8669.609748,759753837.9066186
ETHUSDT,2025-11-24,2846.6,2985.98,2842.8,2895.6,82648.2793,241134762.398416
BTCUSDT,2025-11-25,86991.44,88228.24,86190.0,86979.99,4792.863258,418358634.20299554
ETHUSDT,2025-11-25,2895.6,2984.39,2872.08,2927.6,58089.4653,170250373.252907
BTCUSDT,2025-11-26,86979.99,91926.09,86970.0,90953.99,5513.133383,498943526.91352475
ETHUSDT,2025-11-26,2927.6,3071.05,2926.2,3011.2,59195.818,178514354.85399
BTCUSDT,2025-11-27,90953.99,93079.6,90648.23,92357.86,5187.854218,475147879.6731207
ETHUSDT,2025-11-27,3011.2,3099.37,2994.21,3073.7,51575.1006,156669289.09795
BTCUSDT,2025-11-28,92357.86,92377.77,90199.68,91073.83,3207.697812,291382341.20098084
ETHUSDT,2025-11-28,3073.7,3074.45,2985.66,3007.09,39325.44,118911756.594274
BTCUSDT,2025-11-29,91073.83,91960.0,90162.51,91437.17,2613.065282,238000994.0474889
ETHUSDT,2025-11-29,3007.09,3053.19,2962.29,3028.9,35086.1099,105310965.858107
BTCUSDT,2025-11-30,91437.17,91854.37,83825.0,84680.0,5906.770522,515795121.54989624
ETHUSDT,2025-11-30,3028.9,3049.59,2719.3,2745.94,92640.0875,264749750.262035
ETHUSDT,2025-12-01,2745.94,3024.74,2719.55,3006.09,121583.7883,343158921.910856
BTCUSDT,2025-12-01,84680.0,91200.0,84038.2,90837.01,7163.976424,624504884.475079
ETHUSDT,2025-12-02,3006.09,3146.21,2972.67,3086.5,119023.7799,363361816.910935
BTCUSDT,2025-12-02,90837.01,93960.0,90207.62,92368.01,8308.003007,767429474.7421646
