id,date,symbol,long_short_ratio,long_account_pct,short_account_pct,taker_buy_sell_ratio,taker_buy_vol,taker_sell_vol,top_trader_long_short_ratio,bybit_funding_rate,bybit_oi,created_at
2717,2025-07-31,ETHUSDT,,,,1.044560201388889,,,2.0437590777503676,,,2025-11-30 04:17:08
2718,2025-08-01,ETHUSDT,,,,1.038034847222222,,,1.4423199202763592,,,2025-11-30 04:17:09
1215,2025-08-01,BTCUSDT,,,,1.0855433854166665,,,1.3584284787291188,,,2025-11-29 07:38:01
2719,2025-08-02,ETHUSDT,,,,1.0439687361111112,,,1.4945704179982682,,,2025-11-30 04:17:09
1216,2025-08-02,BTCUSDT,,,,1.0736899270833333,,,1.2495396460222057,,,2025-11-29 07:38:01
2720,2025-08-03,ETHUSDT,,,,1.1357499618055558,,,1.5211916044250904,,,2025-11-30 04:17:09
1217,2025-08-03,BTCUSDT,,,,1.1314563819444443,,,1.2240803423307227,,,2025-11-29 07:38:01
1218,2025-08-04,BTCUSDT,,,,1.0716988819444444,,,1.2242453238268352,,,2025-11-29 07:38:02
2721,2025-08-04,ETHUSDT,,,,1.05541453125,,,1.6246391916519416,,,2025-11-30 04:17:09
1219,2025-08-05,BTCUSDT,,,,1.0129212569444443,,,1.2045022645736374,,,2025-11-29 07:38:02
2722,2025-08-05,ETHUSDT,,,,1.0734414444444444,,,1.5777369315638212,,,2025-11-30 04:17:10
2723,2025-08-06,ETHUSDT,,,,1.0908178333333334,,,1.7425947150097634,,,2025-11-30 04:17:10
1220,2025-08-06,BTCUSDT,,,,1.0706014895833333,,,1.2839710769125616,,,2025-11-29 07:38:02
1221,2025-08-07,BTCUSDT,,,,1.2425017673611112,,,1.402080365685747,,,2025-11-29 07:38:02
2724,2025-08-07,ETHUSDT,,,,1.0755234305555554,,,2.253885505010098,,,2025-11-30 04:17:10
2725,2025-08-08,ETHUSDT,,,,1.0564787222222223,,,2.5148296866985462,,,2025-11-30 04:17:10
1222,2025-08-08,BTCUSDT,,,,1.1531309444444444,,,1.5145559362559469,,,2025-11-29 07:38:03
2726,2025-08-09,ETHUSDT,,,,1.0690565729166668,,,2.8019555693255964,,,2025-11-30 04:17:11
1223,2025-08-09,BTCUSDT,,,,1.3360435416666665,,,1.4014776643336777,,,2025-11-29 07:38:03
2727,2025-08-10,ETHUSDT,,,,1.0680216805555556,,,2.520549553405922,,,2025-11-30 04:17:11
1224,2025-08-10,BTCUSDT,,,,1.1638777604166668,,,1.6075983716311852,,,2025-11-29 07:38:03
1225,2025-08-11,BTCUSDT,,,,1.1271516805555555,,,2.0549808617276195,,,2025-11-29 07:38:03
2728,2025-08-11,ETHUSDT,,,,1.002524958333333,,,2.662943293459846,,,2025-11-30 04:17:11
2729,2025-08-12,ETHUSDT,,,,1.0216781875,,,3.091605956560921,,,2025-11-30 04:17:11
1226,2025-08-12,BTCUSDT,,,,1.1144088611111111,,,1.7876655552037297,,,2025-11-29 07:38:04
1227,2025-08-13,BTCUSDT,,,,1.0617165937500002,,,1.8913573631837883,,,2025-11-29 07:38:04
2730,2025-08-13,ETHUSDT,,,,1.0397213576388888,,,2.8229165808139056,,,2025-11-30 04:17:12
2731,2025-08-14,ETHUSDT,,,,1.0231383125,,,2.604113823361255,,,2025-11-30 04:17:12
1228,2025-08-14,BTCUSDT,,,,1.0391755277777777,,,1.866738867636949,,,2025-11-29 07:38:04
1229,2025-08-15,BTCUSDT,,,,1.1507688472222222,,,1.504739517844264,,,2025-11-29 07:38:04
2732,2025-08-15,ETHUSDT,,,,1.03030859375,,,2.445467755430342,,,2025-11-30 04:17:12
1230,2025-08-16,BTCUSDT,,,,1.3693302013888888,,,1.494187213616725,,,2025-11-29 07:38:05
2733,2025-08-16,ETHUSDT,,,,1.068398763888889,,,2.0271553169029093,,,2025-11-30 04:17:12
1231,2025-08-17,BTCUSDT,,,,1.1519210243055555,,,1.478605667128437,,,2025-11-29 07:38:05
2734,2025-08-17,ETHUSDT,,,,1.0245306805555556,,,1.8550095370161874,,,2025-11-30 04:17:13
2735,2025-08-18,ETHUSDT,,,,1.0564299444444443,,,1.6928071508651368,,,2025-11-30 04:17:13
1232,2025-08-18,BTCUSDT,,,,1.1121694999999998,,,1.2278992503162072,,,2025-11-29 07:38:05
1233,2025-08-19,BTCUSDT,,,,1.060373590277778,,,1.2289199430478328,,,2025-11-29 07:38:06
2736,2025-08-19,ETHUSDT,,,,1.0202062083333334,,,1.7441822871894035,,,2025-11-30 04:17:13
2737,2025-08-20,ETHUSDT,,,,1.0298734131944445,,,1.8743597500134368,,,2025-11-30 04:17:14
1234,2025-08-20,BTCUSDT,,,,1.1126111458333332,,,1.1255875431449651,,,2025-11-29 07:38:06
1235,2025-08-21,BTCUSDT,,,,1.1630276041666667,,,1.0606642023013615,,,2025-11-29 07:38:06
2738,2025-08-21,ETHUSDT,,,,1.0245696354166667,,,1.9586318475315805,,,2025-11-30 04:17:14
2739,2025-08-22,ETHUSDT,,,,1.0305435694444445,,,2.155096494503862,,,2025-11-30 04:17:14
1236,2025-08-22,BTCUSDT,,,,1.1494694131944445,,,1.1146917654461304,,,2025-11-29 07:38:06
2740,2025-08-23,ETHUSDT,,,,1.0598818749999999,,,2.842301460596068,,,2025-11-30 04:17:14
1237,2025-08-23,BTCUSDT,,,,1.252803142361111,,,1.2192762968089024,,,2025-11-29 07:38:06
2741,2025-08-24,ETHUSDT,,,,1.0271030243055554,,,2.8532692409945306,,,2025-11-30 04:17:15
1238,2025-08-24,BTCUSDT,,,,1.1701867361111111,,,1.1111272756153434,,,2025-11-29 07:38:07
2742,2025-08-25,ETHUSDT,,,,1.0546172951388888,,,2.1929650314819606,,,2025-11-30 04:17:15
1239,2025-08-25,BTCUSDT,,,,1.0704307326388889,,,0.9568091378058403,,,2025-11-29 07:38:07
1240,2025-08-26,BTCUSDT,,,,1.0705333715277778,,,0.8933751093498823,,,2025-11-29 07:38:07
2743,2025-08-26,ETHUSDT,,,,1.0633399895833333,,,1.9194071634517649,,,2025-11-30 04:17:15
1241,2025-08-27,BTCUSDT,,,,1.1283519965277777,,,0.9431624515362712,,,2025-11-29 07:38:07
2744,2025-08-27,ETHUSDT,,,,1.0531884131944445,,,2.0721877304644925,,,2025-11-30 04:17:16
1242,2025-08-28,BTCUSDT,,,,1.1559281944444446,,,1.0670034837616795,,,2025-11-29 07:38:08
2745,2025-08-28,ETHUSDT,,,,1.0908122395833333,,,1.9154688371780402,,,2025-11-30 04:17:16
1243,2025-08-29,BTCUSDT,,,,1.1072633754385965,,,0.8852858782530698,,,2025-11-29 07:38:08
2746,2025-08-29,ETHUSDT,,,,1.024361242105263,,,1.4865580227294624,,,2025-11-30 04:17:16
1244,2025-08-30,BTCUSDT,,,,1.2433662430555554,,,0.8218943638488189,,,2025-11-29 07:38:08
2747,2025-08-30,ETHUSDT,,,,1.099844951388889,,,1.558704557194074,,,2025-11-30 04:17:16
1245,2025-08-31,BTCUSDT,,,,1.2721799131944445,,,0.8394242059055262,,,2025-11-29 07:38:09
2748,2025-08-31,ETHUSDT,,,,1.1224888472222223,,,1.7440157960828606,,,2025-11-30 04:17:17
1246,2025-09-01,BTCUSDT,,,,1.0963491875,,,0.9285387843851655,,,2025-11-29 07:38:09
2749,2025-09-01,ETHUSDT,,,,1.096899236111111,,,1.5406546180404843,,,2025-11-30 04:17:17
1247,2025-09-02,BTCUSDT,,,,1.102867517361111,,,1.0765568579299083,,,2025-11-29 07:38:09
2750,2025-09-02,ETHUSDT,,,,1.0233825729166668,,,1.5461175751929521,,,2025-11-30 04:17:17
1248,2025-09-03,BTCUSDT,,,,1.0850814375000002,,,1.141508965119729,,,2025-11-29 07:38:09
2751,2025-09-03,ETHUSDT,,,,1.0340294375,,,1.5947014119667617,,,2025-11-30 04:17:17
2752,2025-09-04,ETHUSDT,,,,1.0666073993055556,,,1.3468531182056556,,,2025-11-30 04:17:18
1249,2025-09-04,BTCUSDT,,,,1.1891376527777777,,,1.0086385826997581,,,2025-11-29 07:38:09
2753,2025-09-05,ETHUSDT,,,,1.097098388888889,,,1.2554430206269769,,,2025-11-30 04:17:18
1250,2025-09-05,BTCUSDT,,,,1.1186982916666666,,,1.1213659197639765,,,2025-11-29 07:38:10
2754,2025-09-06,ETHUSDT,,,,1.2106477569444445,,,1.220276476665143,,,2025-11-30 04:17:18
1251,2025-09-06,BTCUSDT,,,,1.3273632256944445,,,1.1098795594580384,,,2025-11-29 07:38:10
2755,2025-09-07,ETHUSDT,,,,1.1191362743055557,,,1.2126721834813483,,,2025-11-30 04:17:18
1252,2025-09-07,BTCUSDT,,,,1.3328779965277777,,,1.1013617862606977,,,2025-11-29 07:38:10
1253,2025-09-08,BTCUSDT,,,,1.273546569444444,,,1.1434978482586438,,,2025-11-29 07:38:11
2756,2025-09-08,ETHUSDT,,,,1.08190703125,,,1.286422811159351,,,2025-11-30 04:17:19
2757,2025-09-09,ETHUSDT,,,,1.0623202256944444,,,1.2912424849945974,,,2025-11-30 04:17:19
1254,2025-09-09,BTCUSDT,,,,1.1741930659722222,,,1.097814500682517,,,2025-11-29 07:38:11
2758,2025-09-10,ETHUSDT,,,,1.1040039722222221,,,1.3878981666333698,,,2025-11-30 04:17:19
1255,2025-09-10,BTCUSDT,,,,1.1209264201388889,,,1.2210149096837033,,,2025-11-29 07:38:11
1256,2025-09-11,BTCUSDT,,,,1.0782260486111113,,,1.494562936127109,,,2025-11-29 07:38:11
2759,2025-09-11,ETHUSDT,,,,1.1080119756944444,,,1.7124111754302827,,,2025-11-30 04:17:19
1257,2025-09-12,BTCUSDT,,,,1.1286843333333334,,,1.600393509248503,,,2025-11-29 07:38:12
2760,2025-09-12,ETHUSDT,,,,1.1027627465277776,,,1.9934455215125617,,,2025-11-30 04:17:20
2761,2025-09-13,ETHUSDT,,,,1.125360472222222,,,2.003347810292355,,,2025-11-30 04:17:20
1258,2025-09-13,BTCUSDT,,,,1.2787247291666666,,,1.484385474774843,,,2025-11-29 07:38:12
2762,2025-09-14,ETHUSDT,,,,1.0743501388888888,,,1.9078663388512949,,,2025-11-30 04:17:20
1259,2025-09-14,BTCUSDT,,,,1.4095992083333333,,,1.5209223442215252,,,2025-11-29 07:38:12
2763,2025-09-15,ETHUSDT,,,,1.0675683680555557,,,1.7480697478256308,,,2025-11-30 04:17:20
1260,2025-09-15,BTCUSDT,,,,1.0652589340277778,,,1.5606237744987537,,,2025-11-29 07:38:12
1261,2025-09-16,BTCUSDT,,,,1.1605269930555557,,,1.62172004311543,,,2025-11-29 07:38:13
2764,2025-09-16,ETHUSDT,,,,1.0950939791666667,,,1.5188634501059113,,,2025-11-30 04:17:21
2765,2025-09-17,ETHUSDT,,,,1.0235101145833332,,,1.4365822011113303,,,2025-11-30 04:17:21
1262,2025-09-17,BTCUSDT,,,,1.181572684027778,,,1.6403578226060231,,,2025-11-29 07:38:13
2766,2025-09-18,ETHUSDT,,,,1.0631061736111111,,,1.675138298087831,,,2025-11-30 04:17:21
1263,2025-09-18,BTCUSDT,,,,1.1201261006944445,,,1.6671998494325295,,,2025-11-29 07:38:13
1264,2025-09-19,BTCUSDT,,,,1.12171484375,,,1.495433399373568,,,2025-11-29 07:38:13
2767,2025-09-19,ETHUSDT,,,,1.0375782152777777,,,1.18363814157077,,,2025-11-30 04:17:22
2768,2025-09-20,ETHUSDT,,,,1.118138204861111,,,1.0605433523205465,,,2025-11-30 04:17:22
1265,2025-09-20,BTCUSDT,,,,1.306058170138889,,,1.3765069124997131,,,2025-11-29 07:38:14
1266,2025-09-21,BTCUSDT,,,,1.5548237986111113,,,1.3346914235204628,,,2025-11-29 07:38:14
2769,2025-09-21,ETHUSDT,,,,1.1669917638888887,,,1.0328892169907378,,,2025-11-30 04:17:22
1267,2025-09-22,BTCUSDT,,,,1.0518012951388889,,,1.1495798465183082,,,2025-11-29 07:38:14
2770,2025-09-22,ETHUSDT,,,,1.033131013888889,,,1.0725109826614563,,,2025-11-30 04:17:22
1268,2025-09-23,BTCUSDT,,,,1.1982353541666668,,,1.1723074171737147,,,2025-11-29 07:38:15
2771,2025-09-23,ETHUSDT,,,,1.0756418402777779,,,1.1691972191163587,,,2025-11-30 04:17:23
1269,2025-09-24,BTCUSDT,,,,1.1638903645833334,,,1.2017728725574266,5.898e-05,,2025-11-29 07:38:15
2772,2025-09-24,ETHUSDT,,,,1.095841190972222,,,0.950547700848911,,,2025-11-30 04:17:23
2773,2025-09-25,ETHUSDT,,,,1.0622651979166666,,,0.9767522479122824,,,2025-11-30 04:17:23
1270,2025-09-25,BTCUSDT,,,,1.05371015625,,,1.0782569995515356,-5.800666666666666e-05,,2025-11-29 07:38:15
2774,2025-09-26,ETHUSDT,,,,1.0607410208333332,,,1.1674269698486195,,,2025-11-30 04:17:23
1271,2025-09-26,BTCUSDT,,,,1.0885983576388891,,,1.087529540890668,7.395666666666666e-05,,2025-11-29 07:38:15
2775,2025-09-27,ETHUSDT,,,,1.130049486111111,,,1.1069453175585855,,,2025-11-30 04:17:24
1272,2025-09-27,BTCUSDT,,,,1.3135723368055556,,,1.0564444155859518,2.943333333333333e-06,,2025-11-29 07:38:15
2776,2025-09-28,ETHUSDT,,,,1.1581057916666664,,,1.1392659297892649,,,2025-11-30 04:17:24
1273,2025-09-28,BTCUSDT,,,,1.2201693541666667,,,1.02817905738335,2.4993333333333333e-05,,2025-11-29 07:38:16
1274,2025-09-29,BTCUSDT,,,,1.0842373958333331,,,1.194888675520691,3.332333333333333e-05,,2025-11-29 07:38:16
2777,2025-09-29,ETHUSDT,,,,1.056572888888889,,,1.2062960994001062,,,2025-11-30 04:17:24
1275,2025-09-30,BTCUSDT,,,,1.1394629965277778,,,1.3302669227445454,-2.202e-05,,2025-11-29 07:38:16
2778,2025-09-30,ETHUSDT,,,,1.0584932083333334,,,1.2545946037436626,,,2025-11-30 04:17:24
2779,2025-10-01,ETHUSDT,,,,1.080003607638889,,,1.2413382532163626,,,2025-11-30 04:17:25
1276,2025-10-01,BTCUSDT,,,,1.1023976805555558,,,1.5444198615955491,0.0001,,2025-11-29 07:38:16
2780,2025-10-02,ETHUSDT,,,,1.0713488541666667,,,1.1542200444145465,,,2025-11-30 04:17:25
1277,2025-10-02,BTCUSDT,,,,1.1691161006944444,,,1.8745845993687078,8.574666666666667e-05,,2025-11-29 07:38:17
2781,2025-10-03,ETHUSDT,,,,1.0404315138888889,,,1.1960467213053436,,,2025-11-30 04:17:25
1278,2025-10-03,BTCUSDT,,,,1.08911053125,,,2.1631396069386555,4.496333333333334e-05,,2025-11-29 07:38:17
2782,2025-10-04,ETHUSDT,,,,1.0985530763888889,,,1.1854590738476043,,,2025-11-30 04:17:26
1279,2025-10-04,BTCUSDT,,,,1.1608492499999998,,,2.2469817779546757,8.713e-05,,2025-11-29 07:38:17
2783,2025-10-05,ETHUSDT,,,,1.0843699722222224,,,1.1874710222382507,,,2025-11-30 04:17:26
1280,2025-10-05,BTCUSDT,,,,1.227472982638889,,,2.3310876099977387,9.887666666666666e-05,,2025-11-29 07:38:17
2784,2025-10-06,ETHUSDT,,,,1.04725696875,,,1.251716963102629,,,2025-11-30 04:17:26
1281,2025-10-06,BTCUSDT,,,,1.1233889895833333,,,2.4036750961093847,8.905000000000001e-05,,2025-11-29 07:38:18
1282,2025-10-07,BTCUSDT,,,,1.1006452291666668,,,2.2005639256014287,0.0001,,2025-11-29 07:38:18
2785,2025-10-07,ETHUSDT,,,,1.0494140208333333,,,1.2159880613997422,,,2025-11-30 04:17:26
1283,2025-10-08,BTCUSDT,,,,1.1944511458333333,,,2.049962080708806,8.399333333333334e-05,,2025-11-29 07:38:18
2786,2025-10-08,ETHUSDT,,,,1.0392214930555557,,,1.1019355748093904,,,2025-11-30 04:17:27
1284,2025-10-09,BTCUSDT,,,,1.0970581041666667,,,1.8326202041183435,7.074e-05,,2025-11-29 07:38:18
2787,2025-10-09,ETHUSDT,,,,1.0467148750000002,,,0.9427874934745096,,,2025-11-30 04:17:27
1285,2025-10-10,BTCUSDT,,,,1.0734173958333333,,,1.367150345113818,8.465666666666667e-05,,2025-11-29 07:38:18
2788,2025-10-10,ETHUSDT,,,,1.0415234583333333,,,0.8391756868396979,,,2025-11-30 04:17:27
2789,2025-10-11,ETHUSDT,,,,1.074639125,,,1.0200000593122558,,,2025-11-30 04:17:27
1286,2025-10-11,BTCUSDT,,,,0.9183398472222222,,,1.244412103262882,-0.00046227333333333334,,2025-11-29 07:38:19
1287,2025-10-12,BTCUSDT,,,,1.0185460833333333,,,1.1214144096358118,-5.122000000000001e-05,,2025-11-29 07:38:19
2790,2025-10-12,ETHUSDT,,,,1.0274237430555555,,,1.0396738207861795,,,2025-11-30 04:17:28
2791,2025-10-13,ETHUSDT,,,,1.011258017361111,,,1.1568700832589285,,,2025-11-30 04:17:28
1288,2025-10-13,BTCUSDT,,,,1.0171931770833333,,,0.9226337136638729,3.396e-05,,2025-11-29 07:38:19
1289,2025-10-14,BTCUSDT,,,,1.02149653125,,,0.7904837704871891,5.353333333333335e-06,,2025-11-29 07:38:19
2792,2025-10-14,ETHUSDT,,,,1.0073371597222223,,,1.0636532865588013,,,2025-11-30 04:17:28
2793,2025-10-15,ETHUSDT,,,,1.058520190972222,,,0.9789647949769765,,,2025-11-30 04:17:29
1290,2025-10-15,BTCUSDT,,,,1.0758540972222221,,,0.7054814068366815,3.624e-05,,2025-11-29 07:38:20
2794,2025-10-16,ETHUSDT,,,,1.0076326388888888,,,0.7972461943778105,,,2025-11-30 04:17:29
1291,2025-10-16,BTCUSDT,,,,1.1259281354166666,,,0.5360888371066387,-2.9363333333333334e-05,,2025-11-29 07:38:20
2795,2025-10-17,ETHUSDT,,,,0.9987715104166668,,,0.80404342236532,,,2025-11-30 04:17:29
1292,2025-10-17,BTCUSDT,,,,1.043424048611111,,,0.4674924379929323,2.8976666666666666e-05,,2025-11-29 07:38:21
2796,2025-10-18,ETHUSDT,,,,1.0477464791666666,,,0.8998634797467369,,,2025-11-30 04:17:29
1293,2025-10-18,BTCUSDT,,,,1.1355703229166667,,,0.44498879682823483,2.3613333333333337e-05,,2025-11-29 07:38:21
2797,2025-10-19,ETHUSDT,,,,1.0762088333333333,,,0.8948217264241591,,,2025-11-30 04:17:30
1294,2025-10-19,BTCUSDT,,,,1.117660125,,,0.4363634276421983,5.7753333333333335e-05,,2025-11-29 07:38:21
1295,2025-10-20,BTCUSDT,,,,1.076723486111111,,,0.502858542494981,7.634e-05,,2025-11-29 07:38:22
2798,2025-10-20,ETHUSDT,,,,1.0404941284722222,,,0.906542030907968,,,2025-11-30 04:17:30
2799,2025-10-21,ETHUSDT,,,,1.034382954861111,,,0.8538291321565129,,,2025-11-30 04:17:30
1296,2025-10-21,BTCUSDT,,,,1.113084611111111,,,0.45932059067702136,5.912666666666667e-05,,2025-11-29 07:38:22
1297,2025-10-22,BTCUSDT,,,,1.132306638888889,,,0.40856192044490797,-4.7539999999999995e-05,,2025-11-29 07:38:22
2800,2025-10-22,ETHUSDT,,,,1.0560603750000002,,,0.7209801936938813,,,2025-11-30 04:17:30
2801,2025-10-23,ETHUSDT,,,,1.097888611111111,,,0.8718317017676339,,,2025-11-30 04:17:31
1298,2025-10-23,BTCUSDT,,,,1.060492190972222,,,0.49673448133153014,4.441666666666667e-05,,2025-11-29 07:38:23
1299,2025-10-24,BTCUSDT,,,,1.0999645347222224,,,0.5826892608133387,5.5763333333333335e-05,,2025-11-29 07:38:23
2802,2025-10-24,ETHUSDT,,,,1.0111862083333334,,,1.0497321422232189,,,2025-11-30 04:17:31
2803,2025-10-25,ETHUSDT,,,,1.1595332743055555,,,1.0244078765194284,,,2025-11-30 04:17:31
1300,2025-10-25,BTCUSDT,,,,1.2403470034722222,,,0.640365038114071,9.201000000000001e-05,,2025-11-29 07:38:23
2804,2025-10-26,ETHUSDT,,,,1.0788016354166665,,,1.1921598233887094,,,2025-11-30 04:17:31
1301,2025-10-26,BTCUSDT,,,,1.1082591944444444,,,0.7046470843764393,0.0001,,2025-11-29 07:38:24
1302,2025-10-27,BTCUSDT,,,,1.0173093993055555,,,0.9197008798268466,9.273333333333334e-05,,2025-11-29 07:38:24
2805,2025-10-27,ETHUSDT,,,,1.086322611111111,,,1.5424252949757018,,,2025-11-30 04:17:32
1303,2025-10-28,BTCUSDT,,,,1.1953424166666666,,,0.9424273288053225,7.139999999999999e-06,,2025-11-29 07:38:25
2806,2025-10-28,ETHUSDT,,,,1.0553879166666666,,,1.364621357500162,,,2025-11-30 04:17:32
1304,2025-10-29,BTCUSDT,,,,1.1735139861111112,2188538.197,2304159.306,0.7056933142243266,-1.3306666666666666e-05,0.0,2025-11-29 22:51:34
1336,2025-10-29,ETHUSDT,,,,1.0848274861111111,2188538.197,2304159.306,0.9845341227469789,0.0,0.0,2025-11-29 22:52:28
1436,2025-10-30,ETHUSDT,,,,1.0444600694444444,2847587.492,2959039.941,0.7032892803454059,0.0,0.0,2025-11-30 04:05:31
1305,2025-10-30,BTCUSDT,2.9448,0.7465,0.2535,1.0666293680555556,2847587.492,2959039.941,0.4875166692606698,-1.7563333333333332e-05,0.0,2025-11-29 22:51:34
1437,2025-10-31,ETHUSDT,3.6664,0.7857,0.2143,1.0578874756944445,1921497.203,1935496.72,0.803987075148887,0.0,0.0,2025-11-30 04:05:31
1306,2025-10-31,BTCUSDT,3.6664,0.7857,0.2143,1.1652875729166665,1921497.203,1935496.72,0.7002048358618254,-1.6236666666666667e-05,0.0,2025-11-29 22:51:34
1438,2025-11-01,ETHUSDT,2.8551,0.7406,0.2594,1.1674517083333333,648457.342,640316.709,0.8838624349239392,0.0,0.0,2025-11-30 04:05:31
1307,2025-11-01,BTCUSDT,2.8551,0.7406,0.2594,1.1033787013888887,648457.342,640316.709,0.9202749911326417,4.6700000000000036e-06,0.0,2025-11-29 22:51:34
1308,2025-11-02,BTCUSDT,2.7523,0.7335,0.2665,1.0943061527777778,916855.984,923893.113,0.924785291922651,6.946666666666666e-06,0.0,2025-11-29 22:51:34
1439,2025-11-02,ETHUSDT,2.7523,0.7335,0.2665,1.1360719548611113,916855.984,923893.113,0.852827798066468,0.0,0.0,2025-11-30 04:05:31
1440,2025-11-03,ETHUSDT,2.7147,0.7308,0.2692,1.0108884687500002,3121535.379,3539112.118,0.6423739648088932,0.0,0.0,2025-11-30 04:05:31
1309,2025-11-03,BTCUSDT,2.7147,0.7308,0.2692,1.0678349270833332,3121535.379,3539112.118,0.761141324743492,-5.284999999999999e-05,0.0,2025-11-29 22:51:34
1441,2025-11-04,ETHUSDT,3.5086,0.7782,0.2218,1.0609756354166668,5211232.878,5535319.429,0.730975476828812,0.0,0.0,2025-11-30 04:05:31
1310,2025-11-04,BTCUSDT,3.5086,0.7782,0.2218,1.05833115625,5211232.878,5535319.429,0.7379014916858354,-9.56666666666666e-07,0.0,2025-11-29 22:51:34
1442,2025-11-05,ETHUSDT,3.2608,0.7653,0.2347,1.0914131631944446,2819596.649,2757956.568,0.8072694161633712,0.0,0.0,2025-11-30 04:05:31
1311,2025-11-05,BTCUSDT,3.2608,0.7653,0.2347,1.0943641874999999,2819596.649,2757956.568,0.667298615897684,-9.693333333333333e-06,0.0,2025-11-29 22:51:34
2900,2025-11-06,ETHUSDT,0.0,0.0,0.0,1.0470331666666666,0.0,0.0,0.8455205287273453,1.1999999999999885e-07,0.0,2025-12-06 06:08:47
2869,2025-11-06,BTCUSDT,0.0,0.0,0.0,1.0942616770833333,0.0,0.0,0.7487234023288445,4.059e-05,0.0,2025-12-06 06:08:45
2870,2025-11-07,BTCUSDT,0.0,0.0,0.0,1.028760798611111,0.0,0.0,0.6990815953591454,1.0473333333333334e-05,0.0,2025-12-06 06:08:45
2901,2025-11-07,ETHUSDT,0.0,0.0,0.0,1.0491960451388889,0.0,0.0,0.8264608556226059,9.153333333333334e-06,0.0,2025-12-06 06:08:47
2871,2025-11-08,BTCUSDT,0.0,0.0,0.0,1.0364610937499998,0.0,0.0,0.7646868181992081,2.6756666666666664e-05,0.0,2025-12-06 06:08:45
2902,2025-11-08,ETHUSDT,0.0,0.0,0.0,1.0577681388888889,0.0,0.0,0.9918916560922711,3.665333333333334e-05,0.0,2025-12-06 06:08:47
2903,2025-11-09,ETHUSDT,0.0,0.0,0.0,1.1103914166666666,0.0,0.0,1.012939675529302,2.289666666666667e-05,0.0,2025-12-06 06:08:47
2872,2025-11-09,BTCUSDT,0.0,0.0,0.0,1.162909611111111,0.0,0.0,0.7784976666964027,3.757666666666667e-05,0.0,2025-12-06 06:08:45
2873,2025-11-10,BTCUSDT,0.0,0.0,0.0,1.0251686631944443,0.0,0.0,1.0310252063966165,7.339e-05,0.0,2025-12-06 06:08:45
2904,2025-11-10,ETHUSDT,0.0,0.0,0.0,1.104700329861111,0.0,0.0,1.2217799129850677,4.207666666666667e-05,0.0,2025-12-06 06:08:47
2874,2025-11-11,BTCUSDT,0.0,0.0,0.0,1.055423638888889,0.0,0.0,0.8944593024242509,7.2366666666666654e-06,0.0,2025-12-06 06:08:45
2905,2025-11-11,ETHUSDT,0.0,0.0,0.0,1.0632729305555555,0.0,0.0,1.0283126435217855,-3.8533333333333334e-06,0.0,2025-12-06 06:08:47
2875,2025-11-12,BTCUSDT,0.0,0.0,0.0,1.0847647534722222,0.0,0.0,0.7818713132134962,6.506666666666667e-05,0.0,2025-12-06 06:08:45
2906,2025-11-12,ETHUSDT,0.0,0.0,0.0,1.041720013888889,0.0,0.0,0.9312957115433957,1.7403333333333333e-05,0.0,2025-12-06 06:08:47
2876,2025-11-13,BTCUSDT,0.0,0.0,0.0,1.0826636666666667,0.0,0.0,0.738563955264368,9.426666666666667e-06,0.0,2025-12-06 06:08:45
2907,2025-11-13,ETHUSDT,0.0,0.0,0.0,1.0325711319444446,0.0,0.0,0.9250764144726377,-1.2503333333333333e-05,0.0,2025-12-06 06:08:47
2931,2025-11-14,BTCUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789e-05,0.0,2025-12-15 07:53:17
2962,2025-11-14,ETHUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.596e-05,0.0,2025-12-15 07:53:18
3173,2025-11-15,BTCUSDT,0.0,0.0,0.0,1.0903,47575.916,43634.128,0.0,5.380666666666667e-05,0.0,2025-12-15 07:57:11
3203,2025-11-15,ETHUSDT,0.0,0.0,0.0,1.0061,1208377.12,1201039.652,0.0,7.171e-05,0.0,2025-12-15 07:57:12
3204,2025-11-16,ETHUSDT,3.1152,0.757,0.243,0.9457,2701421.383,2856510.875,2.8517,3.280333333333333e-05,0.0,2025-12-15 07:57:12
3174,2025-11-16,BTCUSDT,3.1563,0.7594,0.2406,0.9182,65497.045,71329.263,2.4206,3.229333333333334e-05,0.0,2025-12-15 07:57:11
3175,2025-11-17,BTCUSDT,3.3554,0.7704,0.2296,0.9071,98559.622,108655.38,2.369,7.684666666666667e-05,0.0,2025-12-15 07:57:11
3205,2025-11-17,ETHUSDT,3.4248,0.774,0.226,0.9549,3310763.392,3467067.165,2.7222,6.662999999999999e-05,0.0,2025-12-15 07:57:12
3206,2025-11-18,ETHUSDT,3.7148,0.7879,0.2121,1.0,3152021.678,3151998.599,3.2101,5.403666666666667e-05,0.0,2025-12-15 07:57:12
3176,2025-11-18,BTCUSDT,3.6577,0.7853,0.2147,0.9485,114341.75,120551.686,2.6262,7.490666666666667e-05,0.0,2025-12-15 07:57:11
3177,2025-11-19,BTCUSDT,2.6563,0.7265,0.2735,0.9611,112420.167,116965.493,2.4678,1.1643333333333333e-05,0.0,2025-12-15 07:57:11
3207,2025-11-19,ETHUSDT,2.4566,0.7107,0.2893,0.9344,3774515.076,4039340.942,3.306,4.092e-05,0.0,2025-12-15 07:57:12
